BX = 000 Event : 1
0x06 0000101|1011011|10001001110000|0011|0011 0x0B6E27033
0x07 0000100|1110001|10100000001011|0001|1010 0x09C680B1A
0x08 0000100|1011011|10111101101110|0100|1001 0x096EF6E49
0x09 0000100|1011011|10110001011001|1110|0010 0x096EC59E2
0x0a 0000110|0100110|10001011010011|0000|0011 0x0C9A2D303
0x0b 0001000|1011011|10000101001100|0001|0010 0x116E14C12
0x0c 0001000|1110001|10100011100000|0111|0000 0x11C68E070
0x0d 001101111011|1101111|10000011000000|000 0x37BDF0600
0x0e 001101001001|1101111|10011110011100|000 0x349DF3CE0
0x0f 001110010110|1011101|10011111001101|100 0x396BB3E6C
0x10 001101011010|1011101|10101001011011|000 0x35ABB52D8
0x11 010001100100|0100100|10000011101100|100 0x464490764
0x12 010000111000|0100100|10000010011101|100 0x4384904EC
0x13 001111010010|0100100|10101100011010|010 0x3D24958D2
0x14 001111010010|0100100|10101111001100|001 0x3D2495E61
0x15 001111011000|0100100|10111111011110|100 0x3D8497EF4
0x16 001111011011|0010010|10111111010101|001 0x3DB257EA9
0x17 010011000100|1101111|10110110100001|100 0x4C4DF6D0C
0x18 010010110110|1101111|10011010101110|010 0x4B6DF3572
0x19 010010001000|1101111|10011111111010|100 0x488DF3FD4
0x1a 010001110101|1101111|10101001011001|000 0x475DF52C8
0x1b 010001101011|1101111|10101001010111|001 0x46BDF52B9
0x1c 010001011101|1101111|10010100101001|010 0x45DDF294A
0x1d 010100101101|0010010|10001110010000|100 0x52D251C84
0x1e 010011110001|0010010|10010000000001|001 0x4F1252009
0x1f 010011101101|0010010|10010010010001|110 0x4ED25248E
0x20 010101010001|0100100|10111011000001|000 0x551497608
0x21 010100000010|0100100|10110010010110|101 0x5024964B5
0x22 010101101101|1011101|10111010010111|101 0x56DBB74BD
0x23 010101110111|1101111|10111111111011|101 0x577DF7FDD
0x24 011001111100|1101111|10010001111101|001 0x67CDF23E9
0x25 011011011111|1011101|10110000111010|001 0x6DFBB61D1
0x26 100010101100|0010010|10010011110000|010 0x8AC252782
0x27 100010011000|0010010|10010011111000|111 0x8982527C7
0x28 100001010110|0100100|10111001011111|011 0x8564972FB
0x29 100001000110|0100100|10111111010100|100 0x846497EA4
0x2a 0000000|0100101|10010100111100|1010|0010 0x009653CA2
0x2b 0000000|0100101|10100010001100|0000|0001 0x009688C01
0x2c 0000001|0001111|10110100110101|1010|1001 0x023ED35A9
0x2d 0000010|1110000|10011010100000|0110|1010 0x05C26A06A
0x2e 0000011|1011010|10101011010000|0001|1001 0x076AAD019
0x2f 0000010|1011010|10110010001100|0101|1001 0x056AC8C59
0x30 0000010|1011010|10110000100000|0100|0011 0x056AC2043
0x31 0000010|1011010|10011001001110|1001|1010 0x056A64E9A
0x32 0000100|0001111|10000110000011|0001|0000 0x083E18310
0x33 0000100|0100101|10011001111101|1111|0011 0x089667DF3
0x34 0000100|0100101|10100001111011|0010|1000 0x089687B28
0x35 0000111|1011010|10101001010100|0101|1010 0x0F6AA545A
0x36 0001000|0001111|10000011001010|0000|0000 0x103E0CA00
0x37 001101111100|0100011|10010100100110|100 0x37C472934
0x38 001101011101|0100011|10000110010001|000 0x35D470C88
0x39 001101000100|0100011|10000101111011|100 0x344470BDC
0x3a 001110110000|0010001|10111011111011|000 0x3B02377D8
0x3b 001110000010|0010001|10101001100101|100 0x38223532C
0x3c 001101011110|0010001|10101101011101|000 0x35E235AE8
0x3d 010001100000|1101110|10110101010101|100 0x460DD6AAC
0x3e 010001010110|1101110|10001110010000|001 0x456DD1C81
0x3f 010000111111|1101110|10001001000001|001 0x43FDD1209
0x40 010000101100|1101110|10010100011110|010 0x42CDD28F2
0x41 010000001100|1101110|10001001100001|010 0x40CDD130A
0x42 010000000000|1101110|10010000101110|010 0x400DD2172
0x43 001111101001|1101110|10110111111000|010 0x3E9DD6FC2
0x44 010001001011|0100011|10110101100100|000 0x44B476B20
0x45 010101011100|1011100|10010101001010|100 0x55CB92A54
0x46 010101001000|1011100|10100100000000|100 0x548B94804
0x47 010101111110|1101110|10111010011001|110 0x57EDD74CE
0x48 010100000000|1101110|10111010111100|100 0x500DD75E4
0x49 010100000000|1101110|10100010111010|011 0x500DD45D3
0x4a 010101101010|0100011|10001101011111|101 0x56A471AFD
0x4b 010111001010|0010001|10110011011011|101 0x5CA2366DD
0x4c 010110101000|0010001|10110101111100|010 0x5A8236BE2
0x4d 010110100010|0010001|10100000010110|001 0x5A22340B1
0x4e 010110010000|0010001|10111010000010|101 0x590237415
0x4f 010110010000|0010001|10011000111010|010 0x5902331D2
0x50 010101100100|0010001|10111011010101|110 0x5642376AE
0x51 011001110111|1011100|10110001110111|010 0x677B963BA
0x52 011011000010|0100011|10101010001011|110 0x6C247545E
0x53 011001101100|0100011|10101010000111|010 0x66C47543A
0x54 011010011101|0010001|10110001100001|001 0x69D236309
0x55 011010011101|0010001|10110001010100|110 0x69D2362A6
0x56 011110010010|0100011|10100001011001|110 0x7924742CE
0x57 011110001011|0100011|10101010100010|010 0x78B475512
0x58 100000100001|1101110|10000111000110|010 0x821DD0E32
BX = 010 Event : 3
0x00 0000001|1011011|10000110001000|0000|0001 0x036E18801
0x01 0000001|1110001|10101000001111|0010|1001 0x03C6A0F29
0x02 0000001|1011011|10110100011010|1010|0000 0x036ED1AA0
0x03 0000011|0100110|10000100100111|1100|1010 0x069A127CA
0x04 0000011|0100110|10010110101010|0101|1000 0x069A5AA58
0x05 0000010|0100110|10000111001001|1101|0001 0x049A1C9D1
0x06 0000010|0010000|10101001010000|0000|1000 0x0442A5008
0x07 0000010|0010000|10101000101011|0000|0010 0x0442A2B02
0x08 0000101|1011011|10001111101011|0111|0011 0x0B6E3EB73
0x09 0000100|1110001|10010010010101|1010|1000 0x09C6495A8
0x0a 0000110|0100110|10001111011110|0010|1001 0x0C9A3DE29
0x0b 0001001|1011011|10100101101000|1011|1001 0x136E968B9
0x0c 0001000|1110001|10111100110100|1101|1000 0x11C6F34D8
0x0d 0001000|1110001|10111101001111|1101|0001 0x11C6F4FD1
0x0e 001101010100|1101111|10010110110010|000 0x354DF2D90
0x0f 001100101011|1101111|10000110101110|000 0x32BDF0D70
0x10 001110100010|1011101|10100100101111|000 0x3A2BB4978
0x11 010001000110|0100100|10111110101101|010 0x446497D6A
0x12 010000011101|0100100|10010100000011|010 0x41D49281A
0x13 001111010001|0100100|10101010011000|000 0x3D14954C0
0x14 001111011000|0010010|10111010101011|001 0x3D8257559
0x15 010010110001|1101111|10011010111101|100 0x4B1DF35EC
0x16 010010001110|1101111|10100101111001|100 0x48EDF4BCC
0x17 010010000101|1101111|10111100100100|001 0x485DF7921
0x18 010001110100|1101111|10100011000000|100 0x474DF4604
0x19 010001011010|1101111|10001100011101|010 0x45ADF18EA
0x1a 010101000001|0010010|10001001111100|010 0x5412513E2
0x1b 010100110111|0010010|10001001000011|000 0x537251218
0x1c 010101000001|0100100|10111101111101|101 0x541497BED
0x1d 010110101000|1101111|10000101011110|010 0x5A8DF0AF2
0x1e 010111001001|1011101|10101001010110|010 0x5C9BB52B2
0x1f 010110101011|1011101|10101011001000|101 0x5ABBB5645
0x20 010110100100|1011101|10011001000000|101 0x5A4BB3205
0x21 011010001011|0010010|10011110111010|010 0x68B253DD2
0x22 011001000001|0010010|10110111110110|011 0x641256FB3
0x23 011000110000|0010010|10010100100010|110 0x630252916
0x24 011000101001|0010010|10111010001011|001 0x629257459
0x25 011010111001|1011101|10000000100110|011 0x6B9BB0133
0x26 011101101101|0010010|10011010010011|000 0x76D253498
0x27 011110010101|0100100|10011010000111|100 0x79549343C
0x28 011111100010|1101111|10100010010011|001 0x7E2DF4499
0x29 0000001|0001111|10001001111011|0010|0011 0x023E27B23
0x2a 0000001|0100101|10011010100101|1100|1001 0x02966A5C9
0x2b 0000010|1110000|10111101000101|1110|0011 0x05C2F45E3
0x2c 0000101|0001111|10101110010000|1100|1010 0x0A3EB90CA
0x2d 0000110|1011010|10011110101010|1111|0011 0x0D6A7AAF3
0x2e 001111000011|0100011|10001001110010|100 0x3C3471394
0x2f 001111001011|0100011|10011010001100|100 0x3CB473464
0x30 001110001010|0010001|10100010111000|100 0x38A2345C4
0x31 001101101100|0010001|10101110011010|100 0x36C235CD4
0x32 001101001011|0010001|10101001011001|000 0x34B2352C8
0x33 001111011110|1011100|10001000111000|100 0x3DEB911C4
0x34 010000010110|1101110|10001011011011|001 0x416DD16D9
0x35 001111101110|1101110|10001010100001|001 0x3EEDD1509
0x36 001111100001|1101110|10111110101111|010 0x3E1DD7D7A
0x37 001111010101|1101110|10001001000111|000 0x3D5DD1238
0x38 001111100101|1011100|10111111000011|001 0x3E5B97E19
0x39 010010110001|0100011|10100111010011|000 0x4B1474E98
0x3a 010111011111|0100011|10001111010010|010 0x5DF471E92
0x3b 010111101010|0010001|10001111100111|010 0x5EA231F3A
0x3c 010110101011|0010001|10100111011100|001 0x5AB234EE1
0x3d 010110100110|0010001|10101001001010|001 0x5A6235251
0x3e 011010001010|1011100|10101010101100|101 0x68AB95565
0x3f 011000001010|1011100|10010000100110|010 0x60AB92132
0x40 011110001010|0010001|10001001011100|000 0x78A2312E0
0x41 011101100100|0100011|10100010111101|100 0x7644745EC
0x42 100001101011|1101110|10000110001011|111 0x86BDD0C5F
BX = 011 Event : 4
0x00 0000001|1110001|10011111110010|1111|1010 0x03C67F2FA
0x01 0000000|1110001|10011110010011|1110|1010 0x01C6793EA
0x02 0000000|1110001|10100011111000|0000|0011 0x01C68F803
0x03 0000010|0010000|10011111011111|1100|0010 0x04427DFC2
0x04 0000010|0010000|10011111010111|1100|1001 0x04427D7C9
0x05 0000110|0010000|10010111100101|1010|1010 0x0C425E5AA
0x06 0000111|0100110|10101110100101|1011|0000 0x0E9ABA5B0
0x07 001101001001|1101111|10010011011101|000 0x349DF26E8
0x08 001101010010|1011101|10110010110010|000 0x352BB6590
0x09 001101000110|1011101|10010011001011|000 0x346BB2658
0x0a 010001100010|0010010|10000001101000|001 0x462250341
0x0b 010001101010|0100100|10000001110001|001 0x46A490389
0x0c 010001100000|0100100|10001101010110|000 0x460491AB0
0x0d 010001010000|0100100|10010001110000|101 0x450492385
0x0e 010000001000|0100100|10111011100110|010 0x408497732
0x0f 001111110100|0100100|10011110100010|101 0x3F4493D15
0x10 010000000001|0010010|10111011001011|010 0x40125765A
0x11 010001010001|1011101|10000000110000|001 0x451BB0181
0x12 010011011010|1101111|10010100100101|101 0x4DADF292D
0x13 010011000100|1101111|10001011011010|010 0x4C4DF16D2
0x14 010001101010|1101111|10111001001001|100 0x46ADF724C
0x15 010001010010|1101111|10010110010100|010 0x452DF2CA2
0x16 010001010101|1101111|10000001000000|010 0x455DF0202
0x17 010001000110|1101111|10001100100011|000 0x446DF1918
0x18 010001000000|1101111|10110010110101|100 0x440DF65AC
0x19 010101110010|0010010|10011101100010|000 0x572253B10
0x1a 010101111110|0100100|10111011100000|100 0x57E497704
0x1b 010101110010|0100100|10100101101010|010 0x572494B52
0x1c 010100100001|0100100|10110000001011|000 0x521496058
0x1d 010110110011|1011101|10111001111011|001 0x5B3BB73D9
0x1e 010110001000|1011101|10100101011100|010 0x588BB4AE2
0x1f 010101011010|1011101|10111011111001|100 0x55ABB77CC
0x20 011000101100|0010010|10110001100011|101 0x62C25631D
0x21 011101000111|0100100|10100000001010|110 0x747494056
0x22 011100010001|0100100|10011110011100|100 0x711493CE4
0x23 0000001|0001111|10000110111101|0000|0000 0x023E1BD00
0x24 0000001|0001111|10000000000110|1110|0011 0x023E006E3
0x25 0000000|0001111|10001001111001|0010|0011 0x003E27923
0x26 0000000|0001111|10000010100000|1111|0011 0x003E0A0F3
0x27 0000010|1110000|10001000010101|1110|0000 0x05C2215E0
0x28 0000010|1011010|10110000001001|0100|0011 0x056AC0943
0x29 0000101|0100101|10010010100111|1010|0000 0x0A964A7A0
0x2a 0000101|0100101|10100001101011|0010|1011 0x0A9686B2B
0x2b 0000100|0100101|10011001100111|1111|1001 0x0896667F9
0x2c 0000111|1011010|10100000011001|0000|1001 0x0F6A81909
0x2d 0000110|1011010|10011110110011|1111|1100 0x0D6A7B3FC
0x2e 0001001|0100101|10010000111101|1011|1011 0x129643DBB
0x2f 001110111011|0100011|10000001001010|000 0x3BB470250
0x30 001100101111|0010001|10110101001111|000 0x32F236A78
0x31 001111110101|1101110|10000101100101|010 0x3F5DD0B2A
0x32 001111010111|1101110|10010100010011|001 0x3D7DD2899
0x33 001111010100|1101110|10001100101000|000 0x3D4DD1940
0x34 010011001110|0100011|10110111101011|010 0x4CE476F5A
0x35 010011000000|0100011|10011010101101|101 0x4C047356D
0x36 010010101011|0100011|10100000101011|001 0x4AB474159
0x37 010010100010|0100011|10100100011101|010 0x4A24748EA
0x38 010101000010|1011100|10000000011000|101 0x542B900C5
0x39 010101000010|1101110|10111001101110|101 0x542DD7375
0x3a 010100101101|1101110|10111100111010|110 0x52DDD79D6
0x3b 010011101000|1101110|10111001010001|000 0x4E8DD7288
0x3c 010101100010|0010001|10010000110111|001 0x5622321B9
0x3d 011001011010|1101110|10000110001001|010 0x65ADD0C4A
0x3e 011001000000|1011100|10011111110100|010 0x640B93FA2
0x3f 011101000101|1011100|10001111000000|000 0x745B91E00
0x40 011100110100|1101110|10011110000100|110 0x734DD3C26
0x41 100010100001|1101110|10110000001111|001 0x8A1DD6079
BX = 100 Event : 5
0x00 0000000|1110001|10101011000111|0011|1010 0x01C6AC73A
0x01 0000000|1110001|10101101100001|0100|0011 0x01C6B6143
0x02 0000110|0010000|10011010001111|1100|1010 0x0C4268FCA
0x03 0001001|1011011|10001001111101|0100|0000 0x136E27D40
0x04 0001001|1110001|10001110001000|1001|1000 0x13C638898
0x05 0001000|1011011|10110111001000|0110|1011 0x116EDC86B
0x06 001101011000|1101111|10000101011000|000 0x358DF0AC0
0x07 001100101100|1101111|10001010111010|000 0x32CDF15D0
0x08 001110111011|1011101|10111000011110|000 0x3BBBB70F0
0x09 001101101000|1011101|10011110011000|000 0x368BB3CC0
0x0a 010001100010|0100100|10100010011111|110 0x4624944FE
0x0b 010001010000|0100100|10000011111011|000 0x4504907D8
0x0c 010000111111|0100100|10101001111000|010 0x43F4953C2
0x0d 010000100110|0100100|10100101011101|101 0x426494AED
0x0e 001111010101|0100100|10111001000000|001 0x3D5497201
0x0f 010011001010|1101111|10100100110001|101 0x4CADF498D
0x10 010001111011|1101111|10010010110010|100 0x47BDF2594
0x11 010001100000|1101111|10110111110010|110 0x460DF6F96
0x12 010001000010|1101111|10011101111110|001 0x442DF3BF1
0x13 010101101011|0010010|10010111011101|101 0x56B252EED
0x14 010100010101|0010010|10010101010100|010 0x515252AA2
0x15 010110000101|0100100|10110001101111|110 0x58549637E
0x16 010100100100|0100100|10101010010100|001 0x5244954A1
0x17 010100010101|0100100|10110110001011|110 0x515496C5E
0x18 010011110110|0100100|10100011000000|110 0x4F6494606
0x19 010111010100|1101111|10000001100001|001 0x5D4DF0309
0x1a 010111010101|1101111|10000100100100|010 0x5D5DF0922
0x1b 010110101110|1101111|10001000010101|101 0x5AEDF10AD
0x1c 010110100010|1101111|10000001101000|100 0x5A2DF0344
0x1d 010101011100|1011101|10110010110010|100 0x55CBB6594
0x1e 011011010111|1011101|10111000001000|110 0x6D7BB7046
0x1f 011101110001|0010010|10000011101110|101 0x771250775
0x20 011101101101|0010010|10000001011111|111 0x76D2502FF
0x21 011101000111|0100100|10100001000001|110 0x74749420E
0x22 011111111001|1101111|10101100010001|011 0x7F9DF588B
0x23 0000000|0001111|10111100011100|1110|0010 0x003EF1CE2
0x24 0000000|0001111|10110100011111|1010|0001 0x003ED1FA1
0x25 0000010|1110000|10001011001010|1111|0001 0x05C22CAF1
0x26 0000010|1110000|10111011010110|1101|0010 0x05C2ED6D2
0x27 0000101|0001111|10001111101001|0111|0010 0x0A3E3E972
0x28 0000101|0001111|10000111010010|0001|0100 0x0A3E1D214
0x29 0000101|0100101|10010111001101|1101|0001 0x0A965CDD1
0x2a 0000110|1110000|10010000111000|0011|1010 0x0DC24383A
0x2b 0000110|1110000|10010001000001|0011|0011 0x0DC244133
0x2c 010001101000|1101110|10101100010010|000 0x468DD5890
0x2d 010001001111|1101110|10111011110111|010 0x44FDD77BA
0x2e 010000000000|1101110|10010000100110|000 0x400DD2130
0x2f 001111111011|1101110|10010000011011|100 0x3FBDD20DC
0x30 001111111011|1101110|10010001011111|101 0x3FBDD22FD
0x31 001111100010|1101110|10001111111101|101 0x3E2DD1FED
0x32 010011010111|0100011|10001110011110|010 0x4D7471CF2
0x33 010001111011|0100011|10010010110111|001 0x47B4725B9
0x34 010001101111|0100011|10100011111011|010 0x46F4747DA
0x35 010001011101|0100011|10010010001011|110 0x45D47245E
0x36 010001010010|0100011|10101100100000|000 0x452475900
0x37 010100001011|1011100|10100010111001|110 0x50BB945CE
0x38 010011110110|1011100|10010000001010|010 0x4F6B92052
0x39 010101001100|1101110|10110111101111|101 0x54CDD6F7D
0x3a 010100000100|1101110|10100011011100|110 0x504DD46E6
0x3b 010110000111|0100011|10001010110111|000 0x5874715B8
0x3c 010111000101|0010001|10111111011011|010 0x5C5237EDA
0x3d 011000111110|1101110|10001010000010|011 0x63EDD1413
0x3e 011011110100|0100011|10011011010001|100 0x6F447368C
0x3f 011011110001|0100011|10001000101010|101 0x6F1471155
0x40 011100100111|1011100|10011010011100|101 0x727B934E5
0x41 011100011101|1101110|10011010101010|101 0x71DDD3555
BX = 101 Event : 6
0x00 0000001|1011011|10010011000100|0110|1001 0x036E4C469
0x01 0000001|1011011|10111001100001|1100|0000 0x036EE61C0
0x02 0000011|0100110|10010011000001|0011|0010 0x069A4C132
0x03 0000010|0100110|10001110100100|0000|1010 0x049A3A40A
0x04 0000010|0100110|10010001111101|0010|1000 0x049A47D28
0x05 0000011|0010000|10101100100011|0010|0011 0x0642B2323
0x06 0000011|0010000|10011111000001|1100|1010 0x06427C1CA
0x07 0000100|1011011|10010000011111|0111|1010 0x096E41F7A
0x08 0000101|1110001|10100101001111|0100|1011 0x0BC694F4B
0x09 0000100|1110001|10010000010000|1001|1011 0x09C64109B
0x0a 0000100|1110001|10011111110110|0001|1001 0x09C67F619
0x0b 0000111|0100110|10001011100011|0000|1010 0x0E9A2E30A
0x0c 0000110|0100110|10110100010100|1111|0001 0x0C9AD14F1
0x0d 001110000000|1101111|10010011000101|100 0x380DF262C
0x0e 001101110111|1101111|10001001010011|000 0x377DF1298
0x0f 001101001100|1101111|10001110001011|100 0x34CDF1C5C
0x10 001111000100|1011101|10011110010000|000 0x3C4BB3C80
0x11 010000110100|0100100|10001010010001|100 0x43449148C
0x12 010000110000|0100100|10100101100111|010 0x430494B3A
0x13 010000101011|0100100|10100101101001|010 0x42B494B4A
0x14 001111111010|0100100|10101100111100|100 0x3FA4959E4
0x15 010010110111|1101111|10010010110010|001 0x4B7DF2591
0x16 010010011110|1101111|10010100001010|010 0x49EDF2852
0x17 010001110111|1101111|10001110101110|101 0x477DF1D75
0x18 010001011100|1101111|10011100000100|001 0x45CDF3821
0x19 010101111100|0010010|10100110101010|101 0x57C254D55
0x1a 010101110000|0010010|10010111011000|110 0x570252EC6
0x1b 010110000110|0100100|10100110010101|110 0x586494CAE
0x1c 010101110101|0100100|10110011100010|000 0x575496710
0x1d 010110010100|1101111|10010001001000|000 0x594DF2240
0x1e 010101100000|1011101|10100111111101|110 0x560BB4FEE
0x1f 010101010010|1011101|10110011001111|001 0x552BB6679
0x20 011001011111|0010010|10011100001101|110 0x65F25386E
0x21 011011001100|1101111|10011001101111|010 0x6CCDF337A
0x22 011001100011|1101111|10011011111100|000 0x663DF37E0
0x23 011100111001|0010010|10010111110100|111 0x739252FA7
0x24 011100111010|0100100|10101110111111|001 0x73A495DF9
0x25 011100110000|0100100|10101110111000|011 0x730495DC3
0x26 011100010010|0100100|10101110001100|011 0x712495C63
0x27 011110000101|1011101|10001000001111|010 0x785BB107A
0x28 011110001001|1101111|10111101010011|110 0x789DF7A9E
0x29 011110000100|1101111|10111101001101|000 0x784DF7A68
0x2a 0000001|0001111|10000011010000|0000|0011 0x023E0D003
0x2b 0000001|0001111|10111100101000|1110|1010 0x023EF28EA
0x2c 0000011|1011010|10110001010110|0101|1000 0x076AC5658
0x2d 0000011|1011010|10100101101101|1111|1010 0x076A96DFA
0x2e 0000101|0001111|10001001101110|0011|1001 0x0A3E26E39
0x2f 0000110|1110000|10010000001000|0011|0100 0x0DC240834
0x30 0001000|0001111|10001001101010|0100|0101 0x103E26A45
0x31 001111000000|0100011|10001110011001|100 0x3C0471CCC
0x32 001101011000|0010001|10100001101001|100 0x35823434C
0x33 001111111101|1011100|10000001101011|000 0x3FDB90358
0x34 010000111111|1101110|10100011000110|101 0x43FDD4635
0x35 010000100101|1101110|10111000111111|110 0x425DD71FE
0x36 010000011110|1101110|10111111001011|100 0x41EDD7E5C
0x37 010000001110|1101110|10101101010000|100 0x40EDD5A84
0x38 001111110110|1101110|10000001100110|000 0x3F6DD0330
0x39 010000100111|1011100|10111110111011|100 0x427B97DDC
0x3a 010011011001|0100011|10100100111100|010 0x4D94749E2
0x3b 010011001011|0100011|10101100010001|001 0x4CB475889
0x3c 010010000111|0100011|10000010101110|001 0x487470571
0x3d 010001111110|0100011|10011111010011|100 0x47E473E9C
0x3e 010000111110|0100011|10011001111001|100 0x43E4733CC
0x3f 010101000111|1011100|10100000101000|100 0x547B94144
0x40 010101000010|1011100|10010001111010|101 0x542B923D5
0x41 010011111001|1011100|10100110001101|010 0x4F9B94C6A
0x42 010101011101|1101110|10100111001001|101 0x55DDD4E4D
0x43 010011101111|1101110|10100101111000|010 0x4EFDD4BC2
0x44 010110000010|0100011|10001011100011|110 0x58247171E
0x45 011010110011|0100011|10010000111110|010 0x6B34721F2
0x46 011001011111|0100011|10001010000110|010 0x65F471432
0x47 011100110101|1011100|10000010011100|011 0x735B904E3
0x48 011101111000|1101110|10100010100010|010 0x778DD4512
