BX = 000 Event : 1
0x25 0000110|1011010|00110010111100|1111|0000 0x0D68CBCF0
0x26 0001001|0001111|00111001110101|0111|1010 0x123CE757A
0x27 0001001|0100101|00111001101110|1001|0011 0x1294E6E93
0x28 010011010100|1011100|00110100100111|000 0x4D4B86938
0x29 010010001111|1101111|00111010001110|001 0x48FDE7471
0x2a 010101011111|0010001|00001011101110|110 0x55F221776
0x2b 010101010000|0010001|00001110001000|100 0x550221C44
0x2c 010101001011|0010001|00001011011110|101 0x54B2216F5
0x2d 010100101010|0010001|00000101111111|001 0x52A220BF9
0x2e 010011101111|0010001|00101101100110|100 0x4EF225B34
0x2f 010011101110|0010001|00000100100010|101 0x4EE220915
0x30 010011101011|0010001|00101111111010|010 0x4EB225FD2
0x31 010011100001|0010001|00001110010001|011 0x4E1221C8B
0x32 010111100001|1101111|00010001101101|101 0x5E1DE236D
0x33 011100000000|1011100|00010100010000|110 0x700B82886
0x34 011010110001|1011100|00001011010011|101 0x6B1B8169D
0x35 011110010100|0100011|00001011111011|101 0x7944617DD
0x36 011110100100|0010001|00111111101101|000 0x7A4227F68
0x37 011110100101|0010001|00101101001101|011 0x7A5225A6B
0x38 100001010000|1011100|00001111100111|110 0x850B81F3E
0x39 100000011011|1101111|00111011101000|001 0x81BDE7741
BX = 001 Event : 2
0x00 0000001|1011011|00010001100001|0011|0011 0x036C46133
0x01 0000001|1110001|00100010010001|1101|0010 0x03C4891D2
0x02 0000001|1011011|00111101101110|1100|0100 0x036CF6EC4
0x03 0000000|1011011|00111010000110|1010|0010 0x016CE86A2
0x04 0000011|0100110|00010001000110|0100|1010 0x06984464A
0x05 0000010|0100110|00010010011011|0100|0010 0x049849B42
0x06 0000010|0001111|00101010010010|0010|1001 0x043CA9229
0x07 0000010|0001111|00011110100101|1101|0011 0x043C7A5D3
0x08 0000110|0001111|00001111001001|0101|0010 0x0C3C3C952
0x09 0001001|1011011|00001110001010|0110|0001 0x136C38A61
0x0a 0001000|1011011|00001010010000|0011|1100 0x116C2903C
0x0b 0001001|1110001|00010110101000|1101|1010 0x13C45A8DA
0x0c 010011001001|0010001|00100100110001|001 0x4C9224989
0x0d 010011000101|0010001|00110100010011|000 0x4C5226898
0x0e 010011010000|0100100|00110010110111|000 0x4D04865B8
0x0f 010101111001|1011101|00100111101001|010 0x579BA4F4A
0x10 010101100011|1011101|00011011101011|010 0x563BA375A
0x11 010100101010|1011101|00000100110100|000 0x52ABA09A0
0x12 010101010101|1101111|00111000100011|101 0x555DE711D
0x13 010110101111|0100100|00011100010000|000 0x5AF483880
0x14 010110011010|0100100|00101000100100|001 0x59A485121
0x15 011000000110|0010001|00111000111101|001 0x6062271E9
0x16 011000000001|0010001|00111001000001|011 0x60122720B
0x17 010110101100|0010001|00101100110011|010 0x5AC22599A
0x18 011011100010|0010001|00001110011111|001 0x6E2221CF9
0x19 011110000001|1101111|00010100110011|010 0x781DE299A
0x1a 011101111100|1101111|00010100110100|010 0x77CDE29A2
0x1b 011101110111|1011101|00111111110011|011 0x777BA7F9B
0x1c 100000111101|0010001|00011111100011|110 0x83D223F1E
0x1d 100001000111|0100100|00011111001001|111 0x847483E4F
0x1e 0000000|0100101|00110010011111|0100|0100 0x0094C9F44
0x1f 0000000|0100101|00110011000101|0100|0000 0x0094CC540
0x20 0000000|0100101|00110011010011|0100|0100 0x0094CD344
0x21 0000000|0100101|00110111111000|0110|1010 0x0094DF86A
0x22 0000011|1110001|00000110000000|1110|1010 0x07C4180EA
0x23 0000010|1110001|00010000001111|0011|1010 0x05C440F3A
0x24 0000011|1011010|00100000111101|1110|0010 0x076883DE2
0x25 0000010|1011010|00101011111010|0011|1010 0x0568AFA3A
0x26 0000010|1011010|00011101101110|1100|0000 0x056876EC0
0x27 0000010|1011010|00010110100000|1001|0000 0x05685A090
0x28 0000100|0100101|00000111011100|0000|0001 0x08941DC01
0x29 0000101|0001111|00100101110100|0011|0001 0x0A3C97431
0x2a 0000100|0100101|00101111001001|1011|0010 0x0894BC9B2
0x2b 0000110|1011010|00001011110000|0010|0010 0x0D682F022
0x2c 0000111|1011010|00110000011001|1101|0100 0x0F68C19D4
0x2d 0001001|0001111|00000010101111|1110|0011 0x123C0AFE3
0x2e 0001001|0001111|00101000011000|1011|0010 0x123CA18B2
0x2f 0001000|0100101|00111001011100|1001|1001 0x1094E5C99
0x30 010101111100|0010001|00010010011000|101 0x57C2224C5
0x31 010101111101|0010001|00000000010010|110 0x57D220096
0x32 010101111001|0010001|00110010011000|100 0x5792264C4
0x33 010101110010|0010001|00010001001010|100 0x572222254
0x34 010011111010|0010001|00001111010011|011 0x4FA221E9B
0x35 010011110001|0010001|00001010011101|001 0x4F12214E9
0x36 011000010011|1101111|00101001011101|110 0x613DE52EE
0x37 011000001001|1101111|00011011000111|000 0x609DE3638
0x38 010111100010|1101111|00011111001001|101 0x5E2DE3E4D
0x39 010111010111|1101111|00101010010110|001 0x5D7DE54B1
0x3a 010110001011|1101111|00010001100101|110 0x58BDE232E
0x3b 010111011111|1011100|00101010100110|001 0x5DFB85531
0x3c 010110110000|1011100|00111001100101|110 0x5B0B8732E
0x3d 010110010011|1011100|00110111010011|000 0x593B86E98
0x3e 011000000100|0100011|00010010100111|101 0x60446253D
0x3f 011001001110|0010001|00110100010010|100 0x64E226894
0x40 011011100011|1011100|00010110101000|001 0x6E3B82D41
0x41 011100011000|0100011|00010110101001|101 0x718462D4D
0x42 011111110001|1011100|00001111000101|101 0x7F1B81E2D
0x43 100000110011|1101111|00111000001011|110 0x833DE705E
0x44 100000001100|1101111|00101000010110|101 0x80CDE50B5
BX = 010 Event : 3
0x00 0000001|1110001|00100110111010|1111|0000 0x03C49BAF0
0x01 0000000|1110001|00101111011011|0010|1010 0x01C4BDB2A
0x02 0000000|1011011|00111111111010|1101|0100 0x016CFFAD4
0x03 0000010|0001111|00100101011111|0000|1010 0x043C95F0A
0x04 0000100|1110001|00101110110110|1010|1010 0x09C4BB6AA
0x05 0001000|1110001|00011010111010|0000|1011 0x11C46BA0B
0x06 0001000|1110001|00100100111110|0110|0010 0x11C493E62
0x07 0001000|1011011|00100100101010|1001|0010 0x116C92A92
0x08 010011110101|0010001|00011110110111|100 0x4F5223DBC
0x09 010011001100|0010001|00011110010000|100 0x4CC223C84
0x0a 010010011010|0010001|00011111010011|100 0x49A223E9C
0x0b 010010001000|0100100|00110101011011|000 0x488486AD8
0x0c 010101110111|1011101|00011110110001|100 0x577BA3D8C
0x0d 010111101011|0100100|00010010001111|100 0x5EB48247C
0x0e 010111010111|0100100|00010000010010|001 0x5D7482091
0x0f 010110010110|0100100|00011110000101|100 0x596483C2C
0x10 011010000111|1101111|00011000001011|010 0x687DE305A
0x11 011001000110|1011101|00110001010101|001 0x646BA62A9
0x12 011000101010|1011101|00110110010001|001 0x62ABA6C89
0x13 011100100110|0010001|00100000000011|110 0x72622401E
0x14 011100100110|0010001|00000100110100|110 0x7262209A6
0x15 011100011100|0010001|00011111001010|010 0x71C223E52
0x16 011011011011|0010001|00011111111101|001 0x6DB223FE9
0x17 011011001101|0010001|00100000111011|110 0x6CD2241DE
0x18 011010101001|0010001|00100000011111|011 0x6A92240FB
0x19 011100100101|1101111|00011111111111|100 0x725DE3FFC
0x1a 100000111001|0010001|00010111101111|101 0x839222F7D
0x1b 100000101110|0010001|00011111111011|011 0x82E223FDB
0x1c 100000111100|0100100|00100000000010|111 0x83C484017
0x1d 100000101001|0100100|00101110010001|110 0x829485C8E
0x1e 100000101001|0100100|00110101100001|011 0x829486B0B
0x1f 100000001101|0100100|00111110101011|000 0x80D487D58
0x20 100000001101|0100100|00111110110011|000 0x80D487D98
0x21 011111110011|0100100|00100111101001|001 0x7F3484F49
0x22 0000001|0100101|00101101101011|0010|0001 0x0294B6B21
0x23 0000010|1110001|00001111110001|0011|0010 0x05C43F132
0x24 0000011|1011010|00011110110101|1101|1001 0x07687B5D9
0x25 0000010|1110001|00110100001000|1001|1001 0x05C4D0899
0x26 0000111|1011010|00010010010110|0111|0001 0x0F6849671
0x27 0000111|1011010|00000110011010|0000|1001 0x0F6819A09
0x28 0001001|0001111|00111001011100|0111|0000 0x123CE5C70
0x29 0001001|0100101|00111001110110|1001|0000 0x1294E7690
0x2a 010011101001|1011100|00000100001011|000 0x4E9B80858
0x2b 010101100111|0010001|00101100000011|000 0x567225818
0x2c 010101011110|0010001|00010001100100|010 0x55E222322
0x2d 010100111011|0010001|00010000110010|000 0x53B222190
0x2e 010100101100|0010001|00010101111101|110 0x52C222BEE
0x2f 010100101001|0010001|00110010011101|010 0x5292264EA
0x30 010011111010|0010001|00001101101011|010 0x4FA221B5A
0x31 010011110101|0010001|00001101101001|010 0x4F5221B4A
0x32 010011100101|0010001|00010101100000|010 0x4E5222B02
0x33 010011101010|0010001|00000010100010|110 0x4EA220516
0x34 010111000010|1101111|00010010101010|000 0x5C2DE2550
0x35 010110111010|1101111|00001001110111|110 0x5BADE13BE
0x36 010110110101|1101111|00001001111010|100 0x5B5DE13D4
0x37 011000000110|1011100|00111000110101|001 0x606B871A9
0x38 011000110010|0100011|00011010100100|000 0x632463520
0x39 011100010001|1011100|00000110100111|010 0x711B80D3A
0x3a 011011011001|1011100|00011000010000|100 0x6D9B83084
0x3b 011011010100|1011100|00011000010011|100 0x6D4B8309C
0x3c 011010101000|1011100|00100111010111|001 0x6A8B84EB9
0x3d 011101000100|0100011|00100010001111|110 0x74446447E
0x3e 011101010000|0010001|00100001111011|111 0x7502243DF
0x3f 011110111101|1011100|00011010010001|000 0x7BDB83488
BX = 011 Event : 4
0x00 0000001|1011011|00001001111001|0000|1000 0x036C27908
0x01 0000001|1110001|00101010000001|0000|0011 0x03C4A8103
0x02 0000001|1110001|00110100000000|0101|1011 0x03C4D005B
0x03 0000000|1110001|00011100100100|1011|0001 0x01C4724B1
0x04 0000011|0001111|00110011000100|0111|0011 0x063CCC473
0x05 0000011|0001111|00011110001010|1100|0010 0x063C78AC2
0x06 0000011|0100110|00110100010110|1001|0010 0x0698D1692
0x07 0000101|1011011|00101000011100|0100|0010 0x0B6CA1C42
0x08 010011100010|0010001|00100101110100|000 0x4E2224BA0
0x09 010101000000|1011101|00011101001100|001 0x540BA3A61
0x0a 010100100000|1011101|00110100001011|010 0x520BA685A
0x0b 010100000000|1011101|00001010001001|010 0x500BA144A
0x0c 010110010010|0100100|00001000000111|011 0x59248103B
0x0d 011000111000|1101111|00001001011100|001 0x638DE12E1
0x0e 011100010001|0100100|00110011001010|011 0x711486653
0x0f 100000011110|0010001|00001010001011|011 0x81E22145B
0x10 011111000100|0010001|00001010101100|111 0x7C4221567
0x11 0000001|0100101|00011110010101|1011|1010 0x0294795BA
0x12 0000001|0001111|00111001001010|1010|1000 0x023CE4AA8
0x13 0000001|0001111|00111000101010|1001|1000 0x023CE2A98
0x14 0000010|1110001|00010010010100|0100|1010 0x05C44944A
0x15 0000010|1011010|00011010001111|1010|0010 0x056868FA2
0x16 0000100|0100101|00000011101100|1110|0011 0x08940ECE3
0x17 0000111|1011010|00001100101110|0011|0010 0x0F6832E32
0x18 0001000|0001111|00001100001111|0100|1000 0x103C30F48
0x19 0001001|0001111|00110000001000|0000|1011 0x123CC080B
0x1a 010101001010|0010001|00010010101011|001 0x54A222559
0x1b 010110011111|1101111|00101001011101|101 0x59FDE52ED
0x1c 010111110101|1011100|00111110101001|110 0x5F5B87D4E
0x1d 010110111001|1011100|00111111001111|001 0x5B9B87E79
0x1e 011000101001|0010001|00111000010100|110 0x6292270A6
0x1f 011011101100|1011100|00000000000011|110 0x6ECB8001E
0x20 011110000111|0100011|00100100101100|010 0x787464962
0x21 011100101100|0100011|00000110110000|011 0x72C460D83
0x22 011100011100|0100011|00100010101010|110 0x71C464556
0x23 011110000000|0010001|00100101010010|101 0x780224A95
BX = 100 Event : 5
0x00 0000000|1011011|00001101000111|0001|1000 0x016C34718
0x01 0000000|1011011|00001011010101|0000|1000 0x016C2D508
0x02 0000001|1110001|00110010111001|0100|1010 0x03C4CB94A
0x03 0000000|1110001|00110111001010|0110|1010 0x01C4DCA6A
0x04 0000011|0100110|00000000111001|1100|0000 0x0698039C0
0x05 0000011|0100110|00000111110010|1111|0010 0x06981F2F2
0x06 0000101|1011011|00010111001110|1011|0010 0x0B6C5CEB2
0x07 0000111|0100110|00010100000100|1001|0000 0x0E9850490
0x08 0000110|0100110|00010110110010|1100|0000 0x0C985B2C0
0x09 0000110|0100110|00011010001100|1110|1000 0x0C9868CE8
0x0a 0000110|0100110|00011010010001|1110|1011 0x0C98691EB
0x0b 0001000|1110001|00010100010111|1100|1000 0x11C4517C8
0x0c 010010110101|0010001|00110011001010|000 0x4B5226650
0x0d 010010010101|0010001|00111001011001|000 0x4952272C8
0x0e 010001110100|0010001|00001001000100|001 0x474221221
0x0f 010001101111|0010001|00001001000000|001 0x46F221201
0x10 010010111011|0100100|00110011010111|000 0x4BB4866B8
0x11 010010011010|0100100|00111001011110|000 0x49A4872F0
0x12 010101100011|1011101|00011101010101|001 0x563BA3AA9
0x13 010101010100|1011101|00010011111001|000 0x554BA27C8
0x14 010101010010|1011101|00101001010100|101 0x552BA52A5
0x15 010100110001|1011101|00011111000110|101 0x531BA3E35
0x16 010100110001|1011101|00010011111000|010 0x531BA27C2
0x17 010100101001|1011101|00001000111011|001 0x529BA11D9
0x18 010011111010|1011101|00001101111101|101 0x4FABA1BED
0x19 010100010010|1101111|00111010101000|101 0x512DE7545
0x1a 011000011010|0100100|00000101110100|001 0x61A480BA1
0x1b 010111000011|0100100|00010000101110|001 0x5C3482171
0x1c 010111001001|0100100|00101011010001|010 0x5C948568A
0x1d 010111101110|0010001|00110110000111|110 0x5EE226C3E
0x1e 010111000001|0010001|00101011000010|001 0x5C1225611
0x1f 011010000000|1101111|00100101010111|101 0x680DE4ABD
0x20 011000011011|1101111|00000101010011|010 0x61BDE0A9A
0x21 011001111000|1011101|00111100011111|100 0x678BA78FC
0x22 011001100001|1011101|00110111010001|101 0x661BA6E8D
0x23 011100000010|0010001|00000110110101|110 0x702220DAE
0x24 011100110100|0100100|00110100101110|100 0x734486974
0x25 011100010010|0100100|00110000010000|001 0x712486081
0x26 011011000000|0100100|00110111111011|101 0x6C0486FDD
0x27 011101001001|1101111|00001110110101|110 0x749DE1DAE
0x28 011100100110|1101111|00001001010110|101 0x726DE12B5
0x29 011100011101|1101111|00000111011001|000 0x71DDE0EC8
0x2a 011100010011|1101111|00000111010011|001 0x713DE0E99
0x2b 011100100111|1011101|00110000011001|100 0x727BA60CC
0x2c 100000011010|0010001|00000101100000|010 0x81A220B02
0x2d 011111111100|0100100|00101010011111|110 0x7FC4854FE
0x2e 011111011101|0100100|00110101100000|111 0x7DD486B07
0x2f 0000001|0001111|00001100001100|0000|0000 0x023C30C00
0x30 0000001|0001111|00000001101011|1100|1011 0x023C06BCB
0x31 0000001|0100101|00100000100110|1100|0000 0x0294826C0
0x32 0000011|1110001|00001100000100|0001|0000 0x07C430410
0x33 0000010|1110001|00001001000001|0000|1001 0x05C424109
0x34 0000010|1011010|00101100111010|0011|0000 0x0568B3A30
0x35 0000100|0100101|00001100010101|0010|1000 0x089431528
0x36 0000111|1011010|00010010010101|0111|1010 0x0F684957A
0x37 0000111|1110001|00010010110100|1001|0001 0x0FC44B491
0x38 0000110|1011010|00101011110111|1010|0001 0x0D68AF7A1
0x39 010100001001|1011100|00101111000101|100 0x509B85E2C
0x3a 010010011010|1011100|00000001011000|100 0x49AB802C4
0x3b 010011000111|1101111|00111001101100|000 0x4C7DE7360
0x3c 010011000010|1101111|00111001100110|000 0x4C2DE7330
0x3d 010100001100|0010001|00101010000100|110 0x50C225426
0x3e 010101000011|0100011|00111110011100|100 0x543467CE4
0x3f 010100110001|0100011|00111001111101|101 0x5314673ED
0x40 010100010010|0100011|00111010101000|011 0x512467543
0x41 010011111110|0100011|00111011000101|010 0x4FE46762A
0x42 010011110011|0100011|00110011010010|100 0x4F3466694
0x43 010111011111|1101111|00100110101101|101 0x5DFDE4D6D
0x44 010111011010|1101111|00100110110001|101 0x5DADE4D8D
0x45 010111000111|1101111|00010101001001|001 0x5C7DE2A49
0x46 010111111111|1011100|00111110011100|101 0x5FFB87CE5
0x47 010111011101|1011100|00101110111011|011 0x5DDB85DDB
0x48 011010010110|0100011|00001100010100|000 0x6964618A0
0x49 011001101111|0100011|00001001101001|100 0x66F46134C
0x4a 011001110001|0100011|00100100101010|010 0x671464952
0x4b 011000111111|0010001|00110011100011|101 0x63F22671D
0x4c 011000001110|0010001|00110010000100|101 0x60E226425
0x4d 011100110010|1011100|00100011011101|011 0x732B846EB
0x4e 011011101000|1101111|00111000001000|000 0x6E8DE7040
0x4f 011100111011|0010001|00101111000111|111 0x73B225E3F
0x50 011100110110|0010001|00101111000001|101 0x736225E0D
0x51 011100011000|0010001|00100010011000|000 0x7182244C0
0x52 011100010011|0010001|00100010001011|011 0x71322445B
0x53 100000001011|1011100|00010100010110|101 0x80BB828B5
0x54 011111111001|1101111|00111110001000|010 0x7F9DE7C42
BX = 101 Event : 6
0x00 0000000|1110001|00011010111111|1010|0011 0x01C46BFA3
0x01 0000000|1110001|00100000110110|1101|1000 0x01C4836D8
0x02 0000000|1110001|00100000111111|1101|1000 0x01C483FD8
0x03 0000000|1011011|00111100111101|1100|1011 0x016CF3DCB
0x04 0000011|0100110|00000100100001|1110|0011 0x0698121E3
0x05 0000010|0001111|00110001111011|0110|1010 0x043CC7B6A
0x06 0000010|0001111|00101001000001|0001|0010 0x043CA4112
0x07 0000010|0001111|00100100100010|0000|0000 0x043C92200
0x08 0000010|0001111|00010111110010|1001|0011 0x043C5F293
0x09 0000011|0100110|00111101010011|1110|0001 0x0698F53E1
0x0a 0000101|1110001|00000111111100|0000|0000 0x0BC41FC00
0x0b 0000100|1110001|00110110011111|1111|1000 0x09C4D9FF8
0x0c 0000100|1110001|00111101110011|0010|1010 0x09C4F732A
0x0d 0000111|0001111|00000011100001|1110|1011 0x0E3C0E1EB
0x0e 0000110|0001111|00101100001010|1010|0001 0x0C3CB0AA1
0x0f 0001000|1011011|00001001011100|0010|1010 0x116C25C2A
0x10 0001000|1110001|00111101010111|1011|0100 0x11C4F57B4
0x11 010011010000|0010001|00110101100110|000 0x4D0226B30
0x12 010010000110|0010001|00010000110110|100 0x4862221B4
0x13 010001111101|0010001|00110001101100|100 0x47D226364
0x14 010001110011|0010001|00001110001001|100 0x473221C4C
0x15 010100001000|0100100|00110001011001|000 0x5084862C8
0x16 010011011000|0100100|00110100110101|100 0x4D84869AC
0x17 010001111110|0100100|00110011101101|100 0x47E48676C
0x18 010101111100|1011101|00011000001110|101 0x57CBA3075
0x19 010100111011|1011101|00100000110100|101 0x53BBA41A5
0x1a 010100110100|1011101|00110100011101|110 0x534BA68EE
0x1b 010100010111|1011101|00000001100111|110 0x517BA033E
0x1c 010111100110|0100100|00001011010000|110 0x5E6481686
0x1d 010110011111|0100100|00010110101001|101 0x59F482D4D
0x1e 010111100101|0010001|00110001100100|000 0x5E5226320
0x1f 010110110000|0010001|00111001111110|011 0x5B02273F3
0x20 010110000111|0010001|00111100110011|000 0x587227998
0x21 011000100101|1011101|00110111110010|100 0x625BA6F94
0x22 011000100000|1011101|00110111101011|101 0x620BA6F5D
0x23 011100000010|0010001|00100111100100|001 0x702224F21
0x24 011100001100|0100100|00100111101010|000 0x70C484F50
0x25 011110100001|1101111|00000010110101|010 0x7A1DE05AA
0x26 011110000110|1101111|00011000001101|001 0x786DE3069
0x27 0000001|0001111|00000101000000|1110|0011 0x023C140E3
0x28 0000001|0100101|00101101000111|0001|1010 0x0294B471A
0x29 0000001|0001111|00111100000010|1011|0001 0x023CF02B1
0x2a 0000011|1110001|00000111110001|1111|0010 0x07C41F1F2
0x2b 0000010|1110001|00010001110010|0100|1010 0x05C44724A
0x2c 0000010|1011010|00110100101000|0111|0011 0x0568D2873
0x2d 0000100|0001111|00100101111101|0011|0000 0x083C97D30
0x2e 0000111|1110001|00100100100110|0100|1000 0x0FC492648
0x2f 0001001|0001111|00001010100110|0011|1011 0x123C2A63B
0x30 0001000|0001111|00010000000111|0111|0100 0x103C40774
0x31 0001001|0001111|00101010100100|1101|0100 0x123CAA4D4
0x32 010010111001|1011100|00001011100100|000 0x4B9B81720
0x33 010010011011|1011100|00100010100001|000 0x49BB84508
0x34 010010010000|1011100|00010010000001|100 0x490B8240C
0x35 010010000101|1011100|00000010000010|000 0x485B80410
0x36 010001111101|1011100|00100010111010|100 0x47DB845D4
0x37 010001111101|1011100|00110010111110|000 0x47DB865F0
0x38 010001110101|1101111|00110010110110|100 0x475DE65B4
0x39 010101101101|0010001|00010101001011|101 0x56D222A5D
0x3a 010101010101|0010001|00110000110101|000 0x5552261A8
0x3b 010101001111|0010001|00010010011000|000 0x54F2224C0
0x3c 010100010100|0100011|00110111000011|010 0x514466E1A
0x3d 010100001111|0100011|00110110111000|001 0x50F466DC1
0x3e 011000100110|1101111|00000001111100|010 0x626DE03E2
0x3f 011000000110|1101111|00100011101101|011 0x606DE476B
0x40 010111111101|1101111|00100101011010|001 0x5FDDE4AD1
0x41 010111011111|1101111|00100101110110|010 0x5DFDE4BB2
0x42 010111011010|1101111|00000011100101|010 0x5DADE072A
0x43 010111010010|1101111|00001110110110|101 0x5D2DE1DB5
0x44 010110110010|1101111|00000010010001|101 0x5B2DE048D
0x45 010110101101|1101111|00000010001101|101 0x5ADDE046D
0x46 010110010100|1101111|00000010000100|001 0x594DE0421
0x47 011001101001|0100011|00011100010110|010 0x6694638B2
0x48 011000001110|0100011|00000000110000|010 0x60E460182
0x49 011011110111|1011100|00010111111110|100 0x6F7B82FF4
0x4a 011011000110|1011100|00011101101111|011 0x6C6B83B7B
0x4b 011100110011|1101111|00110111011111|001 0x733DE6EF9
0x4c 011100101100|0100011|00100011000001|101 0x72C46460D
0x4d 011100110110|0010001|00100010110011|101 0x73622459D
0x4e 011111111100|1011100|00010100010000|110 0x7FCB82886
0x4f 100000111111|1101111|00100110000101|001 0x83FDE4C29
0x50 100000010111|1101111|00100101101100|110 0x817DE4B66
0x51 011111010011|1101111|00110011001110|011 0x7D3DE6673
BX = 110 Event : 7
0x00 0000001|1011011|00000101110001|1110|0001 0x036C171E1
0x01 0000000|1011011|00010111110011|0101|1011 0x016C5F35B
0x02 0000000|1011011|00010101101110|0100|0000 0x016C56E40
0x03 0000001|1110001|00011000101010|1001|1000 0x03C462A98
0x04 0000001|1110001|00100011010100|1110|1010 0x03C48D4EA
0x05 0000000|1110001|00110000100001|0011|0001 0x01C4C2131
0x06 0000001|1011011|00111111100100|1101|0011 0x036CFE4D3
0x07 0000011|0100110|00010011001110|0101|0011 0x06984CE53
0x08 0000011|0100110|00010011010010|0101|0001 0x06984D251
0x09 0000011|0100110|00111111101111|1111|1001 0x0698FEFF9
0x0a 0000111|0001111|00010001101000|0111|1010 0x0E3C4687A
0x0b 0000111|0001111|00010000000010|0110|1001 0x0E3C40269
0x0c 0001000|1110001|00111011101100|1010|0001 0x11C4EECA1
0x0d 010010001000|0010001|00110100110011|100 0x48822699C
0x0e 010001110011|0010001|00001010101111|000 0x473221578
0x0f 010100001110|0100100|00111001001101|100 0x50E48726C
0x10 010001110101|0100100|00111100101011|000 0x475487958
0x11 010100011000|1011101|00010010110100|001 0x518BA25A1
0x12 010100001001|1011101|00011011001111|100 0x509BA367C
0x13 010011111001|1011101|00010101111000|100 0x4F9BA2BC4
0x14 010011110101|1101111|00111001000001|100 0x4F5DE720C
0x15 010011110101|1101111|00111001010010|100 0x4F5DE7294
0x16 010111010010|0100100|00001011011011|000 0x5D24816D8
0x17 010110111001|0100100|00010001000111|011 0x5B948223B
0x18 010110011011|0100100|00011001010011|110 0x59B48329E
0x19 010110001100|0100100|00011100000101|000 0x58C483828
0x1a 010111001101|0010001|00110000101000|000 0x5CD226140
0x1b 010110010001|0010001|00101111110101|010 0x591225FAA
0x1c 011010010110|1101111|00101001001011|010 0x696DE525A
0x1d 011001111101|1101111|00001011011011|100 0x67DDE16DC
0x1e 011001001011|1101111|00001111010011|101 0x64BDE1E9D
0x1f 011100111011|0010001|00100010001101|111 0x73B22446F
0x20 011100101111|0010001|00001000100011|010 0x72F22111A
0x21 011100011001|0010001|00001111101100|110 0x719221F66
0x22 011011100111|0010001|00100100100001|111 0x6E722490F
0x23 011100101101|0100100|00111100010010|111 0x72D487897
0x24 011100101001|0100100|00111000000111|100 0x72948703C
0x25 011100101000|0100100|00111100100000|001 0x728487901
0x26 011100101000|0100100|00111100110101|000 0x7284879A8
0x27 011011010000|0100100|00100111011011|000 0x6D0484ED8
0x28 011010110001|0100100|00101001110001|001 0x6B1485389
0x29 011101000101|1101111|00001000001010|000 0x745DE1050
0x2a 011100011101|1101111|00000111111010|010 0x71DDE0FD2
0x2b 011101111100|1011101|00101110100001|101 0x77CBA5D0D
0x2c 011111100111|0010001|00001110100111|001 0x7E7221D39
0x2d 011111100010|0010001|00001110101100|010 0x7E2221D62
0x2e 011111010011|0010001|00001110100011|100 0x7D3221D1C
0x2f 011111001110|0010001|00001110100011|100 0x7CE221D1C
0x30 011111000111|0010001|00011001110111|011 0x7C72233BB
0x31 0000001|0001111|00010100000000|0100|1010 0x023C5004A
0x32 0000001|0001111|00010000101011|0010|1000 0x023C42B28
0x33 0000001|0001111|00000011110000|1101|1010 0x023C0F0DA
