BX = 000 Event : 1
0x3c 011000011000|1011101|10101110101110|101 0x618BB5D75
0x3d 011000011111|1011101|10010001001010|010 0x61FBB2252
0x3e 011000001000|1011101|10010101101010|100 0x608BB2B54
0x3f 010111110100|1011101|10010101011011|101 0x5F4BB2ADD
0x40 011000000110|0100100|10001111110000|010 0x606491F82
0x41 011001111101|0010010|10111110010010|010 0x67D257C92
0x42 011000000101|0010010|10101111101111|101 0x605255F7D
0x43 011100011010|1101111|10010001111101|010 0x71ADF23EA
0x44 011011111000|1101111|10001011010100|000 0x6F8DF16A0
0x45 011010101101|1101111|10100010000011|101 0x6ADDF441D
0x46 011011100101|1011101|10110011110001|011 0x6E5BB678B
0x47 011101110001|0010010|10001000010010|110 0x771251096
0x48 011101100100|0010010|10010011010011|110 0x76425269E
0x49 011101000110|0010010|10010000110001|000 0x746252188
0x4a 011101101110|0100100|10111001010100|010 0x76E4972A2
0x4b 011100110111|0100100|10111001011110|101 0x7374972F5
0x4c 011100110011|0100100|10111100010111|000 0x7334978B8
0x4d 100001001100|1011101|10011000001101|010 0x84CBB306A
0x4e 100001000110|1011101|10011111101010|100 0x846BB3F54
0x4f 100000101100|1011101|10001111100100|010 0x82CBB1F22
0x50 100000001101|1011101|10010000100110|101 0x80DBB2135
BX = 011 Event : 4
0x00 0000000|1011010|10001010100110|0010|1000 0x016A2A628
0x01 0000001|1110000|10101100110110|0100|1001 0x03C2B3649
0x02 0000000|1110000|10100001001001|1111|1001 0x01C2849F9
0x03 0000000|1110000|10101100110000|0011|1001 0x01C2B3039
0x04 0000000|1011010|10111001000010|1100|1000 0x016AE42C8
0x05 0000011|0100101|10001000010010|0111|1001 0x069621279
0x06 0000011|0001111|10011000000110|0000|0010 0x063E60602
0x07 0000100|1110000|10011000111011|1110|0011 0x09C263BE3
0x08 0001000|1011010|10101100110000|0000|0000 0x116AB3000
0x09 010111110011|0100011|10010010000000|110 0x5F3472406
0x0a 010110110100|0100011|10001100110101|010 0x5B44719AA
0x0b 010111101100|0010001|10010010011101|110 0x5EC2324EE
0x0c 010111001110|0010001|10110011100001|100 0x5CE23670C
0x0d 010110111100|0010001|10011000010100|101 0x5BC2330A5
0x0e 010110011010|0010001|10101000100111|110 0x59A23513E
0x0f 010110010110|0010001|10111111001000|100 0x596237E44
0x10 010110011001|0100011|10111110111110|101 0x599477DF5
0x11 011001101000|1011100|10101010101011|101 0x668B9555D
0x12 011011011001|0010001|10111100011001|100 0x6D92378CC
0x13 011100110000|1011100|10011001111011|001 0x730B933D9
0x14 011101110010|1101110|10100110001011|010 0x772DD4C5A
0x15 011101101101|1101110|10100101111011|101 0x76DDD4BDD
0x16 011100111011|1101110|10011010001001|010 0x73BDD344A
0x17 100001001111|0010001|10101100100010|110 0x84F235916
0x18 011111000101|0100011|10111001000110|101 0x7C5477235
0x19 0000000|0010000|10010100111010|0111|1011 0x004253A7B
0x1a 0000000|0100110|10101010111111|0011|1000 0x009AABF38
0x1b 0000011|1011011|10010110011101|0000|1001 0x076E59D09
0x1c 0000101|0010000|10000111001011|0001|0010 0x0A421CB12
0x1d 0000110|1110001|10100101011000|1101|0011 0x0DC6958D3
0x1e 0000110|1110001|10110111001110|0111|1001 0x0DC6DCE79
0x1f 0000110|1011011|10110111000100|1001|1010 0x0D6EDC49A
0x20 0001001|0010000|10001001101100|0100|1000 0x124226C48
0x21 010101010101|0010010|10010110101110|001 0x555252D71
0x22 010101010111|0010010|10100110001000|001 0x557254C41
0x23 010110011011|1011101|10101101111110|101 0x59BBB5BF5
0x24 011000110011|0100100|10000010001100|001 0x633490461
0x25 011010000110|0010010|10101011011110|001 0x6862556F1
0x26 011011110110|1101111|10010010111001|100 0x6F6DF25CC
0x27 011011000011|1101111|10000101100101|101 0x6C3DF0B2D
0x28 011110001000|0100100|10100001101111|011 0x78849437B
BX = 100 Event : 5
0x00 0000001|1011010|10010100000011|0111|1011 0x036A5037B
0x01 0000001|1011010|10001110110100|0100|1001 0x036A3B449
0x02 0000001|1011010|10000000100001|1110|1010 0x036A021EA
0x03 0000000|1110000|10101110101001|0100|0001 0x01C2BA941
0x04 0000000|1011010|10110111001110|1100|0011 0x016ADCEC3
0x05 0000010|0100101|10111110100101|0101|1010 0x0496FA55A
0x06 0000100|1011010|10000111110110|0010|1000 0x096A1F628
0x07 0000101|1110000|10010010011101|1010|0000 0x0BC249DA0
0x08 0000101|1110000|10010110110111|1101|1010 0x0BC25B7DA
0x09 0000101|1110000|10011000101111|1110|1000 0x0BC262FE8
0x0a 0000111|0100101|10000101100011|0110|1001 0x0E9616369
0x0b 0000111|0001111|10001010011101|1010|1001 0x0E3E29DA9
0x0c 0000110|0100101|10101011011011|0000|0100 0x0C96ADB04
0x0d 0001000|1011010|10000101111010|0001|0000 0x116A17A10
0x0e 0001000|1011010|10110101010011|0101|1011 0x116AD535B
0x0f 010110011100|0100011|10000100100100|100 0x59C470924
0x10 010111110000|0010001|10100011011111|011 0x5F02346FB
0x11 010111101001|0010001|10010111001110|110 0x5E9232E76
0x12 010110110111|0010001|10111100000001|110 0x5B723780E
0x13 010110110100|0010001|10100000010110|010 0x5B42340B2
0x14 010110010001|0010001|10110010011111|010 0x5912364FA
0x15 010110001011|0010001|10101010000110|110 0x58B235436
0x16 010110111000|0100011|10111110111101|010 0x5B8477DEA
0x17 011000110011|1011100|10011100100110|100 0x633B93934
0x18 011000101100|1011100|10101001001100|010 0x62CB95262
0x19 011000101000|1011100|10100000010101|001 0x628B940A9
0x1a 011100111101|0100011|10011000101101|111 0x73D47316F
0x1b 011101001001|1011100|10011000110101|101 0x749B931AD
0x1c 011101000100|1011100|10011000111011|100 0x744B931DC
0x1d 011100011100|1011100|10011010010011|110 0x71CB9349E
0x1e 011101000100|1101110|10101010001100|100 0x744DD5464
0x1f 011100100111|1101110|10011001111000|110 0x727DD33C6
0x20 0000000|0010000|10000101110000|0000|0011 0x004217003
0x21 0000011|1011011|10001110010111|1011|0001 0x076E397B1
0x22 0000010|1011011|10010111101000|0000|1010 0x056E5E80A
0x23 0000100|0100110|10010110001101|1101|0000 0x089A58DD0
0x24 0000100|0010000|10110110001101|0000|1001 0x0842D8D09
0x25 0000110|1011011|10011100011000|0101|0011 0x0D6E71853
0x26 0000110|1011011|10010011011001|0000|0100 0x0D6E4D904
0x27 0000110|1110001|10110001001001|0011|1000 0x0DC6C4938
0x28 0001001|0100110|10100010111010|0111|0000 0x129A8BA70
0x29 010101111100|0010010|10001111011110|100 0x57C251EF4
0x2a 011000010100|1101111|10000010000001|100 0x614DF040C
0x2b 011000001111|1101111|10000001111101|101 0x60FDF03ED
0x2c 010111001110|1101111|10000100100010|001 0x5CEDF0911
0x2d 010111001110|1101111|10001111110110|101 0x5CEDF1FB5
0x2e 010111010000|1101111|10010011011011|001 0x5D0DF26D9
0x2f 010110100110|1101111|10000101000100|000 0x5A6DF0A20
0x30 010111010111|1011101|10010011100011|001 0x5D7BB2719
0x31 010110110111|1011101|10111011000011|000 0x5B7BB7618
0x32 011011100001|1101111|10000110101100|111 0x6E1DF0D67
0x33 011011000000|1011101|10111011011101|101 0x6C0BB76ED
0x34 011010100001|1011101|10111111101011|101 0x6A1BB7F5D
0x35 011110000011|0100100|10100000101000|001 0x783494141
0x36 011110000010|0100100|10100010110011|001 0x782494599
0x37 011101101000|0100100|10100110011011|000 0x768494CD8
0x38 011101100011|0100100|10100110010001|110 0x763494C8E
BX = 101 Event : 6
0x00 0000000|1011010|10000010110110|0000|0010 0x016A0B602
0x01 0000001|1011010|10111011111100|1110|0001 0x036AEFCE1
0x02 0000101|1011010|10000001110011|1111|0010 0x0B6A073F2
0x03 0000100|1011010|10001010001100|0011|1011 0x096A28C3B
0x04 0000100|1110000|10011111101101|0001|0010 0x09C27ED12
0x05 0000100|1110000|10100101101100|0100|1000 0x09C296C48
0x06 0000110|0100101|10000010111000|0100|1000 0x0C960B848
0x07 0000110|0001111|10010011111000|0000|0011 0x0C3E4F803
0x08 0000111|0100101|10100101110100|1101|0010 0x0E96974D2
0x09 0000110|0100101|10100010001111|1011|0010 0x0C9688FB2
0x0a 010101101101|1011100|10000001100110|100 0x56DB90334
0x0b 010101000011|1011100|10100101011101|100 0x543B94AEC
0x0c 010101001000|1101110|10100101011000|100 0x548DD4AC4
0x0d 010101000101|1101110|10101011100011|001 0x545DD5719
0x0e 010111101110|0100011|10010010101101|110 0x5EE47256E
0x0f 010111011010|0100011|10010011001100|110 0x5DA472666
0x10 010111111010|0010001|10100111011011|000 0x5FA234ED8
0x11 010111111010|0010001|10111110100011|000 0x5FA237D18
0x12 010111100110|0010001|10010011000100|101 0x5E6232625
0x13 010111010000|0010001|10011000000101|010 0x5D023302A
0x14 010111001101|0010001|10010011100011|110 0x5CD23271E
0x15 010111000000|0010001|10011011101010|000 0x5C0233750
0x16 010110110101|0010001|10011110110111|010 0x5B5233DBA
0x17 010110110011|0010001|10010101011011|101 0x5B3232ADD
0x18 011000011101|1101110|10001010101110|101 0x61DDD1575
0x19 011010001011|1011100|10101010011100|001 0x68BB954E1
0x1a 011010000110|1011100|10101011010111|101 0x686B956BD
0x1b 011001111100|1011100|10101001111110|100 0x67CB953F4
0x1c 011001000101|1011100|10010100111011|010 0x645B929DA
0x1d 011100111010|0100011|10100011100010|001 0x73A474711
0x1e 011100000011|0100011|10100011111001|010 0x7034747CA
0x1f 011011101010|0100011|10100011110000|110 0x6EA474786
0x20 011011010000|0100011|10100000001111|110 0x6D047407E
0x21 011010100111|0100011|10001111000100|110 0x6A7471E26
0x22 011011100000|0010001|10110100011101|110 0x6E02368EE
0x23 011110011111|1101110|10110100000000|011 0x79FDD6803
0x24 011101110010|1101110|10110101000011|010 0x772DD6A1A
0x25 011101011000|1101110|10101110110010|110 0x758DD5D96
0x26 011101001110|1101110|10101010001011|011 0x74EDD545B
0x27 011101000101|1101110|10100101101111|001 0x745DD4B79
0x28 0000000|0010000|10111100011110|1110|1010 0x0042F1EEA
0x29 0000010|1011011|10100001010010|0100|1011 0x056E8524B
0x2a 0000011|1110001|10110110001011|0001|0011 0x07C6D8B13
0x2b 0000011|1110001|10110110101100|0001|0011 0x07C6DAC13
0x2c 0000101|0100110|10011011010010|1111|0000 0x0A9A6D2F0
0x2d 0000100|0100110|10011010011111|1111|1000 0x089A69FF8
0x2e 0000100|0100110|10101001010011|0110|1010 0x089AA536A
0x2f 0000101|0010000|10110110101010|0000|0010 0x0A42DAA02
0x30 0000100|0010000|10110011110110|1111|0010 0x0842CF6F2
0x31 0000100|0010000|10101000010110|1001|1010 0x0842A169A
0x32 0000111|1011011|10010000110100|1111|0010 0x0F6E434F2
0x33 0000110|1011011|10010000000111|1110|0011 0x0D6E407E3
0x34 0000110|1011011|10001000010000|1001|0000 0x0D6E21090
0x35 0000110|1011011|10001000000011|1001|0010 0x0D6E20392
0x36 0000110|1110001|10100111001100|1110|0011 0x0DC69CCE3
0x37 0001001|0100110|10010000110000|1011|1001 0x129A430B9
0x38 0001000|0100110|10111011000101|1100|1011 0x109AEC5CB
0x39 010101100011|0010010|10001110101101|001 0x563251D69
0x3a 011000010001|1101111|10001000000011|110 0x611DF101E
0x3b 011000100001|1011101|10111100001101|000 0x621BB7868
0x3c 011000100001|1011101|10111100000110|100 0x621BB7834
0x3d 010111110000|1011101|10111111011011|110 0x5F0BB7EDE
0x3e 010111100111|1011101|10011100111011|010 0x5E7BB39DA
0x3f 010111000100|1011101|10110011011001|000 0x5C4BB66C8
0x40 010111101001|1101111|10111111110001|001 0x5E9DF7F89
0x41 010110101000|1101111|10111111000001|001 0x5A8DF7E09
0x42 011010011100|0100100|10001110101100|000 0x69C491D60
0x43 011000100011|0100100|10001100101110|101 0x623491975
0x44 011100111001|1101111|10100001000110|101 0x739DF4235
0x45 011100100110|1101111|10101100110001|100 0x726DF598C
0x46 011100010011|1101111|10100101000100|011 0x713DF4A23
0x47 011100010110|1101111|10101011011111|101 0x716DF56FD
0x48 011100000101|1101111|10000011111011|011 0x705DF07DB
0x49 011011011010|1101111|10001100110000|011 0x6DADF1983
0x4a 011011001111|1101111|10010001011101|101 0x6CFDF22ED
0x4b 011010110001|1101111|10001111000011|001 0x6B1DF1E19
0x4c 011100111010|1011101|10110100100000|101 0x73ABB6905
0x4d 011100101111|1011101|10101101001100|100 0x72FBB5A64
0x4e 011101101100|0010010|10000010011000|011 0x76C2504C3
0x4f 011101101000|0010010|10001111111111|101 0x768251FFD
0x50 011100010010|0100100|10101011011110|011 0x7124956F3
0x51 011111100111|1011101|10011101010101|110 0x7E7BB3AAE
0x52 011110111111|1011101|10001100000110|101 0x7BFBB1835
0x53 011111110010|1101111|10111001110001|101 0x7F2DF738D
BX = 110 Event : 7
0x00 0000001|1110000|10011011110111|1101|0010 0x03C26F7D2
0x01 0000011|0001111|10010011010001|1110|1000 0x063E4D1E8
0x02 0000010|0100101|10101101000100|1101|1011 0x0496B44DB
0x03 0000101|1011010|10000110101001|0001|1010 0x0B6A1A91A
0x04 0000100|1011010|10001010110011|0011|0000 0x096A2B330
0x05 0000101|1110000|10011000100010|1110|0001 0x0BC2622E1
0x06 0000101|1110000|10011010001010|1111|0001 0x0BC268AF1
0x07 0000101|1011010|10111110100011|0101|0000 0x0B6AFA350
0x08 0000101|1011010|10101111100011|1101|0001 0x0B6ABE3D1
0x09 0000100|1011010|10110101111010|0000|1001 0x096AD7A09
0x0a 0000100|1011010|10110000101110|1110|0011 0x096AC2EE3
0x0b 0000111|0100101|10000011111100|0101|1011 0x0E960FC5B
0x0c 010101110100|1011100|10100011010110|001 0x574B946B1
0x0d 010101000101|1011100|10000001111000|100 0x545B903C4
0x0e 010111001001|0100011|10000100110111|011 0x5C94709BB
0x0f 010110111011|0010001|10010000011000|010 0x5BB2320C2
0x10 010110110110|0010001|10010000010011|010 0x5B623209A
0x11 011001110010|1011100|10010110010001|000 0x672B92C88
0x12 011000001011|1011100|10010010001000|000 0x60BB92440
0x13 011100101110|0100011|10010010111111|101 0x72E4725FD
0x14 011100010000|0100011|10101010001101|100 0x71047546C
0x15 011011100011|0100011|10000010000011|111 0x6E347041F
0x16 011010101111|0100011|10100110110110|100 0x6AF474DB4
